Title,Rating,Synopsis
Sonic The Hedgehog,6.5,"The world needed a hero, we got a hedgehog. Superpowered with speed, Sonic races to save the world and stop evil genius Dr. Robotnik from world domination. Jim Carrey, Ben Schwartz and James Marsden star in the adventure the whole family will enjoy."
Tell Me Your Secrets,7.3,"Tell Me Your Secrets is a complex thriller revolving around three characters, each with troubling pasts clouding their intersecting motives: Emma (Lily Rabe) is a young woman who once loved a dangerous killer, John (Hamish Linklater) is a former serial predator desperate for redemption, and a grieving mother Mary (Amy Brenneman) who is obsessed with finding her missing daughter."
The Great Escapists,,"In this season Richard Hammond and Tory Belleci use what’s left of their shipwreck to survive and thrive. Using their engineering know how, the boys try to escape the island and even make their island life better. From a fully working tank to a three-story treehouse on the seafront, life is pretty sweet. But will their inventions help them escape, or keep them stuck forever in paradise?"
The Walking Dead,8.2,"AMC's The Walking Dead returns. This season, our heroes are tested on their commitment to civilization after being introduced to the Whisperers, an extreme group who have a survival of the fittest mentality."
Redeemed,,"After becoming the youngest female, minority judge elevated to the bench in her state, Angela Sylvester quickly finds herself trapped into a 'Kids for Pay' prison scam orchestrated by her boss."
Redeemed,,"After becoming the youngest female, minority judge elevated to the bench in her state, Angela Sylvester quickly finds herself trapped into a 'Kids for Pay' prison scam orchestrated by her boss."
The Map of Tiny Perfect Things,6.8,"Quick-witted teen Mark (Kyle Allen) is contentedly living the same day in an endless loop when his world is turned upside-down by the mysterious Margaret (Kathryn Newton), also stuck in the same loop. What follows is a love story with a fantastical twist, as the two struggle to figure out how – and whether – to escape their never-ending day."
The Rhythm Section,5.3,"Blake Lively and Jude Law star in this action-packed thriller from the producers of James Bond. After finding out her family's death was not an accident, Stephanie (Lively) transforms from victim to assassin, seeking revenge on those responsible."
Bliss,5.3,"Bliss is a mind-bending love story following Greg (Owen Wilson) who, after recently being divorced and then fired, meets the mysterious Isabel (Salma Hayek), a woman living on the streets and convinced that the polluted, broken world around them is just a computer simulation. Doubtful at first, Greg eventually discovers there may be some truth to Isabel’s wild conspiracy."
Coming to America,7.0,"Join EDDIE MURPHY on an unforgettable comic quest to the New World. As an African Prince, it’s time for him to find a princess. The mission leads him and his most loyal friend (ARSENIO HALL) to New York. Watch Murphy and Hall in classic cameo roles!"
Love Happens,5.7,"Jennifer Aniston and Aaron Eckhart star in this heartwarming romantic drama about how sometimes, when you least expect it...love happens."
My Spy,6.3,"My Spy follows JJ, a hardened CIA operative (Dave Bautista), who has been demoted and finds himself at the mercy of a precocious 9-year old girl named Sophie (Chloe Coleman) after he is sent undercover to surveil her family. In exchange for not blowing JJ’s cover, Sophie uses her charm and wit to convince him to spend time with her and teach her to be a spy."
Mortal,5.9,"In this spellbinding thriller, a psychologist puts her life in danger when she finds herself drawn to a mysterious murder suspect who claims to possess godlike powers."
The Lie,5.8,"When their teenaged daughter confesses to impulsively killing her best friend, two desperate parents cover up the horrific crime with a web of lies and deception."
One Night in Miami...,7.2,"One Night in Miami is a fictional account of one incredible night where icons Muhammad Ali, Malcolm X, Sam Cooke, and Jim Brown gathered discussing their roles in the civil rights movement and cultural upheaval of the 60s."
Tell Me Your Secrets,7.3,"Tell Me Your Secrets is a complex thriller revolving around three characters, each with troubling pasts clouding their intersecting motives: Emma (Lily Rabe) is a young woman who once loved a dangerous killer, John (Hamish Linklater) is a former serial predator desperate for redemption, and a grieving mother Mary (Amy Brenneman) who is obsessed with finding her missing daughter."
The Map of Tiny Perfect Things,6.8,"Quick-witted teen Mark (Kyle Allen) is contentedly living the same day in an endless loop when his world is turned upside-down by the mysterious Margaret (Kathryn Newton), also stuck in the same loop. What follows is a love story with a fantastical twist, as the two struggle to figure out how – and whether – to escape their never-ending day."
The Expanse,8.5,"In different parts of the Solar System, the crew of the Rocinante and their allies confront the sins of their past, while Marco Inaros unleashes an attack that will alter the future of Earth, Mars, the Belt, and the worlds beyond the Ring."
Bliss,5.3,"Bliss is a mind-bending love story following Greg (Owen Wilson) who, after recently being divorced and then fired, meets the mysterious Isabel (Salma Hayek), a woman living on the streets and convinced that the polluted, broken world around them is just a computer simulation. Doubtful at first, Greg eventually discovers there may be some truth to Isabel’s wild conspiracy."
The Great Escapists,,"In this season Richard Hammond and Tory Belleci use what’s left of their shipwreck to survive and thrive. Using their engineering know how, the boys try to escape the island and even make their island life better. From a fully working tank to a three-story treehouse on the seafront, life is pretty sweet. But will their inventions help them escape, or keep them stuck forever in paradise?"
My Spy,6.3,"My Spy follows JJ, a hardened CIA operative (Dave Bautista), who has been demoted and finds himself at the mercy of a precocious 9-year old girl named Sophie (Chloe Coleman) after he is sent undercover to surveil her family. In exchange for not blowing JJ’s cover, Sophie uses her charm and wit to convince him to spend time with her and teach her to be a spy."
The Lie,5.8,"When their teenaged daughter confesses to impulsively killing her best friend, two desperate parents cover up the horrific crime with a web of lies and deception."
One Night in Miami...,7.2,"One Night in Miami is a fictional account of one incredible night where icons Muhammad Ali, Malcolm X, Sam Cooke, and Jim Brown gathered discussing their roles in the civil rights movement and cultural upheaval of the 60s."
Flack,7.0,"Bad Behavior. Great Publicists. Ever wonder what the real story is behind those celebrity gossip columns? Flack has all the dirt. Four quick-witted and relentless flackers led by Robyn, played by Academy Award Winner Anna Paquin, are tasked to make the best of their celebrity client’s terrible decisions. Will their ability to clean up their client’s lives translate to their own?"
Like a Boss,4.6,"Best friends, Mia and Mel (Tiffany Haddish & Rose Byrne) are running their own cosmetics company when a villainous beauty mogul (Salma Hayek) conspires to steal it. Mia and Mel must stick together and fight to take their company back."
Dazed and Confused,7.6,"It's the the final day of high school in 1976 for a group of teens who are truly dazed, confused and wondering where to go next. Early roles for Matthew McConaughey and Ben Affleck."
The Secret: Dare to Dream,6.4,"A feel-good movie starring Katie Holmes and Josh Lucas based on the best-selling book ""The Secret,"" which focuses on the power of positive thinking."
Gemini Man,5.7,Will Smith stars in the nonstop action thrill-ride from Academy Award-winning director Ang Lee. Retired hitman (Smith) is forced on the run and finds himself hunted by his ultimate adversary - a younger clone of himself.
Master And Commander,7.4,"During the Napoleonic Wars, a brash British captain pushes his ship and crew to their limits in pursuit of a formidable French war vessel around South America."
Tropic Thunder,,"Ben Stiller, Jack Black and Robert Downey Jr. lead an ensemble cast in 'Tropic Thunder,' an action comedy about a group of self-absorbed actors who set out to make the most expensive war film."
Salt,6.4,"Centers on a CIA officer who is fingered as a Russian sleeper spy. She eludes capture by superiors who are convinced she is out to assassinate the president. While trying to reunite with her family, she struggles to prove someone else is the traitor."
Terminator: Dark Fate,6.2,An enhanced super soldier teams up with battle-hardened Sarah Connor (Linda Hamilton) and an unexpected ally (Arnold Schwarzenegger) to stop the deadliest Terminator yet. Humanity's fate hangs in the balance in this action-packed thrill ride.
Shanghai Noon,6.6,"The classic western gets a kick in the pants when an Imperial Guard travels to the Wild West to rescue a kidnapped princess. After teaming up with a train robber, the unlikely duo take on a Chinese traitor and his corrupt boss."
The Stinky & Dirty Show,7.3,"The adventures of best friends and unlikely heroes, Stinky the garbage truck and Dirty the backhoe loader, a dynamic and hilarious duo of resourcefulness that learn when things don't go as expected, asking ""what if"" can lead to success. Based on the books by Jim and Kate McMullan. Written and developed by Guy Toubes."
If You Give a Mouse a Cookie,6.3,"Based on the beloved books by Laura Numeroff and Felicia Bond, we get to know Mouse, Pig, Moose, Dog and Cat and their favorite humans. When Mouse and friends get together, one thing leads to another in the most unexpected ways. You never know where things will end up, but you can be sure that IF Mouse and Friends have adventures, THEN they will just have to have fun the whole time!"
Pete the Cat,7.5,"Pete and his pals are back – rocking out in their band, camping and learning about the legend of Big Paw, playing a Space Cat 3611 fantasy and playing basketball for the first time. Grumpy learns the magic oath of magicians and the gang tries to pack all the fun into the last day of summer - watch as your favorite blue cat and his friends groove to whatever comes their way!"
Dino Dana,7.1,Dana is a 9-year old girl who loves dinosaurs and spends all of her time learning about them. After receiving a book she discovers she can see Dinosaurs in real life.
Clifford the Big Red Dog,5.8,"There’s lots to celebrate this season of Clifford the Big Red Dog! All of Birdwell Island joins together for Clifford’s birthday, shares the love on Valentine’s Day and haunts the island on Halloween. From welcoming a new baby to helping the town through an extraordinary snow day, the friends share life’s special moments while learning the importance of family and celebrating true friendship."
Just Add Magic,8.3,"(For children ages 6-11) - Kelly Quinn and her two BFF's, Darbie and Hannah, stumble upon her grandmother's mysterious cookbook in the attic and discover some far from ordinary recipes. When the Shut'em Up Shortcake silences Kelly's pesky little brother and the Healing Hazelnut Tart heals Darbie's ankle, the girls discover they have the power of magic"
LOL Surprise! Winter Disco,5.0,"Tahani and Mykal-Michelle are stuck inside their house during a snowstorm with no lights or internet! So, Tahani tells a story that takes us into the world of LOL Surprise, where everyone is preparing for the coolest party ever: The Winter Disco! When Midnight is the only B.B. not invited to perform at The Chalet, she embarks on a journey to sabotage the party, and change the Winter Disco forever!"
Kung Fu Panda: The Paws of Destiny,7.6,"Now famously known as the Four Constellations the panda kids are summoned by the Emperor to the Forbidden City, making Po fear the kids might not need his teachings anymore. But when friends turn to foes, all our heroes will need to draw from their Chi and all their Kung Fu knowledge to defeat evil in an explosive and epic battle."
The Snowy Day,7.5,"Based on the award-winning book by Ezra Jack Keats. Peter goes on a magical, snowy walk to his Nana's house to bring home their Christmas Eve dinner."
Star Trek Beyond,7.1,"On a rescue mission, the USS Enterprise is attacked by Krall, a warlord sworn against the Federation. Crashed on an uncharted world, the crew must join forces with Jaylah, a rebellious alien warrior, to escape and stop Krall from triggering all-out war."
"Truman Show, The",8.1,He's the star of the show--but he doesn't know. Jim Carrey wowed critics and audiences alike as unwitting Truman Burbank in this marvel of a movie from director Peter Weir about a man whose life is a nonstop TV show.
What Men Want,5.3,"A successful sports agent (Taraji P. Henson) mysteriously gains the ability to hear men’s thoughts. With this newfound power, she looks to outsmart her colleagues but the lengths she goes to put her relationships to the test in this hilarious comedy!"
Accepted,6.4,"From the producer of Bruce Almighty and Liar Liar comes a whole new school of thought: Accepted. When every college turns him down, Bartleby ""B"" Gaines decides to make one up."
Tyler Perry's a Madea Family Funeral,4.5,Madea and the crew’s joyous family reunion becomes a hilarious nightmare as she finds herself unexpectedly planning a funeral that might unveil unsavory family secrets.
The Addams Family (2019),5.8,"Get ready to snap your fingers! The Addams Family is back on the big screen in the first animated comedy about the kookiest family on the block. Funny, outlandish, and utterly iconic, the Addams Family redefines what it means to be a good neighbor."
Nobody's Fool (2018),4.8,"A woman is released from prison and reunites with her sister, only to discover that her sister is in an online relationship with a man who may not be what he seems."
The Peanut Butter Falcon,7.6,"Emmy® winner Shia LaBeouf, Dakota Johnson, and Zack Gottsagen star in ""a modern-day Mark Twain fable that will melt your heart"" (Flickering Myth)."
Intolerable Cruelty,6.2,"Slick divorce lawyer sets up alluring golddigger in court to rescue her cheating husband, only to fall in love with her himself. Directed by Joel and Ethan Coen."
Star Trek Beyond (4K UHD),7.1,"Dispatched on a rescue mission to the farthest reaches of space, the USS Enterprise is ambushed by Krall, a ruthless enemy sworn against the Federation."
Cold Skin,6.0,"On a remote island in the Antarctic circle, a young man finds himself trapped in a battle for his life against nightly invasions of unknown creatures that emerge from the ocean."
Transformers: Dark of the Moon,6.2,"The Autobots learn of a Cybertronian spacecraft hidden on the Moon, and race against the Decepticons to reach it and learn its secrets, which could turn the tide in the Transformers' final battle."
In the Name of the King: A Dungeon Siege Tale,3.8,"As war looms in an idyllic kingdom, a man named Farmer begins a heroic quest to find his kidnapped wife and avenge their son, who was murdered by horrible warriors called Krugs. Meanwhile, villainous Gallian sends his evil army to overthrow the rightful king and steal the throne."
Vivarium,5.8,"A couple's search for a dream home plunges them into a terrifying nightmare after they are trapped in a mysterious, labyrinth-like neighborhood of identical houses."
Underworld Evolution,6.7,"Kate Beckinsale is back as vampire heroine Selene in the highly anticipated sequel to Underworld. As the war between the Death Dealers and the Lycans rages on, Selene (Beckinsale), the vampire warrior, and Michael (Speedman), the werewolf hybrid, work together in an effort to unlock the secrets of their respective bloodlines."
Forbidden Empire,5.2,"In the18th century, cartographer Jonathan Green undertakes a scientific voyage from Europe to the East. He finds a small village lost in woods whose inhabitants have dug a moat to defend themselves from the outside world. Guided by a belief that they can save themselves from evil, they fail to understand that evil has nestled in their souls and is waiting to gush out upon the world."
Evolution,6.1,"A firefighting cadet, two college professors, and a geeky-but-sexy government scientist work against an alien organism that has been rapidly evolving ever since its arrival on Earth inside a meteor."
The Vast of Night,6.7,"In the twilight of the 1950s, on one fateful night in New Mexico, a young switchboard operator Fay (Sierra McCormick) and charismatic radio DJ Everett (Jake Horowitz) discover a strange audio frequency that could change their small town and the future forever."
